time,I,pol,r,ar,cc,V_tot,kind,net_type
4,77.41,0.9,0.8,104,0.041,895,mean,static
4,18.66,0.9,0.8,22,0.003,22.99380011546591,std,static
5,69.38,0.9,0.8,104,0.041,895,mean,static
5,15.75,0.9,0.8,22,0.003,22.99380011546591,std,static
6,61.41,0.9,0.8,104,0.041,895,mean,static
6,14.59,0.9,0.8,22,0.003,22.99380011546591,std,static
7,53.5,0.9,0.8,104,0.041,895,mean,static
7,12.5,0.9,0.8,22,0.003,22.99380011546591,std,static
8,44.84,0.9,0.8,104,0.041,895,mean,static
8,10.95,0.9,0.8,22,0.003,22.99380011546591,std,static
9,38.59,0.9,0.8,104,0.041,895,mean,static
9,10.0,0.9,0.8,22,0.003,22.99380011546591,std,static
10,33.19,0.9,0.8,104,0.041,895,mean,static
10,8.09,0.9,0.8,22,0.003,22.99380011546591,std,static
11,28.25,0.9,0.8,104,0.041,895,mean,static
11,7.33,0.9,0.8,22,0.003,22.99380011546591,std,static
12,24.69,0.9,0.8,104,0.041,895,mean,static
12,6.55,0.9,0.8,22,0.003,22.99380011546591,std,static
13,21.5,0.9,0.8,104,0.041,895,mean,static
13,6.19,0.9,0.8,22,0.003,22.99380011546591,std,static
14,18.44,0.9,0.8,104,0.041,895,mean,static
14,5.47,0.9,0.8,22,0.003,22.99380011546591,std,static
15,15.0,0.9,0.8,104,0.041,895,mean,static
15,4.66,0.9,0.8,22,0.003,22.99380011546591,std,static
16,12.81,0.9,0.8,104,0.041,895,mean,static
16,3.84,0.9,0.8,22,0.003,22.99380011546591,std,static
17,10.72,0.9,0.8,104,0.041,895,mean,static
17,3.33,0.9,0.8,22,0.003,22.99380011546591,std,static
18,9.0,0.9,0.8,104,0.041,895,mean,static
18,3.02,0.9,0.8,22,0.003,22.99380011546591,std,static
19,7.84,0.9,0.8,104,0.041,895,mean,static
19,2.67,0.9,0.8,22,0.003,22.99380011546591,std,static
20,6.97,0.9,0.8,104,0.041,895,mean,static
20,2.66,0.9,0.8,22,0.003,22.99380011546591,std,static
0,5.0,0.9,0.8,215,0.058,746,mean,dynamic
0,0.0,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
1,19.38,0.9,0.8,215,0.058,746,mean,dynamic
1,3.54,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
2,52.0,0.9,0.8,215,0.058,746,mean,dynamic
2,11.47,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
3,94.16,0.9,0.8,215,0.058,746,mean,dynamic
3,20.19,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
4,124.88,0.9,0.8,215,0.058,746,mean,dynamic
4,22.05,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
5,135.16,0.9,0.8,215,0.058,746,mean,dynamic
5,17.07,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
6,133.41,0.9,0.8,215,0.058,746,mean,dynamic
6,13.62,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
7,125.12,0.9,0.8,215,0.058,746,mean,dynamic
7,11.39,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
8,112.5,0.9,0.8,215,0.058,746,mean,dynamic
8,9.29,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
9,98.88,0.9,0.8,215,0.058,746,mean,dynamic
9,8.01,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
10,85.22,0.9,0.8,215,0.058,746,mean,dynamic
10,7.37,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
11,74.06,0.9,0.8,215,0.058,746,mean,dynamic
11,6.9,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
12,63.56,0.9,0.8,215,0.058,746,mean,dynamic
12,6.56,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
13,55.38,0.9,0.8,215,0.058,746,mean,dynamic
13,5.95,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
14,47.88,0.9,0.8,215,0.058,746,mean,dynamic
14,5.42,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
15,40.84,0.9,0.8,215,0.058,746,mean,dynamic
15,5.22,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
16,33.59,0.9,0.8,215,0.058,746,mean,dynamic
16,5.37,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
17,28.44,0.9,0.8,215,0.058,746,mean,dynamic
17,5.38,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
18,24.22,0.9,0.8,215,0.058,746,mean,dynamic
18,4.92,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
19,20.59,0.9,0.8,215,0.058,746,mean,dynamic
19,4.37,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
20,17.88,0.9,0.8,215,0.058,746,mean,dynamic
20,4.08,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
21,15.16,0.9,0.8,215,0.058,746,mean,dynamic
21,3.54,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
22,13.5,0.9,0.8,215,0.058,746,mean,dynamic
22,3.35,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
23,11.78,0.9,0.8,215,0.058,746,mean,dynamic
23,2.81,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
24,10.19,0.9,0.8,215,0.058,746,mean,dynamic
24,2.92,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
25,8.59,0.9,0.8,215,0.058,746,mean,dynamic
25,2.78,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
26,7.53,0.9,0.8,215,0.058,746,mean,dynamic
26,2.97,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
27,6.38,0.9,0.8,215,0.058,746,mean,dynamic
27,2.88,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
28,5.5,0.9,0.8,215,0.058,746,mean,dynamic
28,2.8,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
29,4.94,0.9,0.8,215,0.058,746,mean,dynamic
29,2.51,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
30,4.5,0.9,0.8,215,0.058,746,mean,dynamic
30,2.4,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
31,3.91,0.9,0.8,215,0.058,746,mean,dynamic
31,2.3,0.9,0.8,16,0.003,9.143762816122255,std,dynamic
0,5.0,0.1,0.9,74,0.04,925,mean,static
0,0.0,0.1,0.9,18,0.003,18.66815470259447,std,static
1,16.41,0.1,0.9,74,0.04,925,mean,static
1,3.55,0.1,0.9,18,0.003,18.66815470259447,std,static
2,45.22,0.1,0.9,74,0.04,925,mean,static
2,12.69,0.1,0.9,18,0.003,18.66815470259447,std,static
3,56.5,0.1,0.9,74,0.04,925,mean,static
3,16.72,0.1,0.9,18,0.003,18.66815470259447,std,static
4,53.34,0.1,0.9,74,0.04,925,mean,static
4,14.67,0.1,0.9,18,0.003,18.66815470259447,std,static
5,47.16,0.1,0.9,74,0.04,925,mean,static
5,12.75,0.1,0.9,18,0.003,18.66815470259447,std,static
6,42.12,0.1,0.9,74,0.04,925,mean,static
6,11.73,0.1,0.9,18,0.003,18.66815470259447,std,static
7,37.12,0.1,0.9,74,0.04,925,mean,static
7,10.49,0.1,0.9,18,0.003,18.66815470259447,std,static
8,31.59,0.1,0.9,74,0.04,925,mean,static
8,9.34,0.1,0.9,18,0.003,18.66815470259447,std,static
9,27.03,0.1,0.9,74,0.04,925,mean,static
9,8.3,0.1,0.9,18,0.003,18.66815470259447,std,static
10,23.16,0.1,0.9,74,0.04,925,mean,static
10,7.57,0.1,0.9,18,0.003,18.66815470259447,std,static
11,20.22,0.1,0.9,74,0.04,925,mean,static
11,6.72,0.1,0.9,18,0.003,18.66815470259447,std,static
12,17.62,0.1,0.9,74,0.04,925,mean,static
12,5.79,0.1,0.9,18,0.003,18.66815470259447,std,static
13,14.69,0.1,0.9,74,0.04,925,mean,static
13,5.2,0.1,0.9,18,0.003,18.66815470259447,std,static
14,12.56,0.1,0.9,74,0.04,925,mean,static
14,4.46,0.1,0.9,18,0.003,18.66815470259447,std,static
15,10.53,0.1,0.9,74,0.04,925,mean,static
15,3.95,0.1,0.9,18,0.003,18.66815470259447,std,static
16,8.91,0.1,0.9,74,0.04,925,mean,static
16,2.93,0.1,0.9,18,0.003,18.66815470259447,std,static
17,7.5,0.1,0.9,74,0.04,925,mean,static
17,2.77,0.1,0.9,18,0.003,18.66815470259447,std,static
18,6.47,0.1,0.9,74,0.04,925,mean,static
18,2.52,0.1,0.9,18,0.003,18.66815470259447,std,static
19,5.59,0.1,0.9,74,0.04,925,mean,static
19,2.07,0.1,0.9,18,0.003,18.66815470259447,std,static
20,4.84,0.1,0.9,74,0.04,925,mean,static
20,2.15,0.1,0.9,18,0.003,18.66815470259447,std,static
0,5.0,0.1,0.9,77,0.05,922,mean,dynamic
0,0.0,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
1,16.94,0.1,0.9,77,0.05,922,mean,dynamic
1,4.26,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
2,41.59,0.1,0.9,77,0.05,922,mean,dynamic
2,12.18,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
3,57.38,0.1,0.9,77,0.05,922,mean,dynamic
3,17.68,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
4,56.44,0.1,0.9,77,0.05,922,mean,dynamic
4,17.82,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
5,50.31,0.1,0.9,77,0.05,922,mean,dynamic
5,15.25,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
6,43.12,0.1,0.9,77,0.05,922,mean,dynamic
6,13.05,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
7,37.22,0.1,0.9,77,0.05,922,mean,dynamic
7,11.18,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
8,32.5,0.1,0.9,77,0.05,922,mean,dynamic
8,9.95,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
9,26.72,0.1,0.9,77,0.05,922,mean,dynamic
9,8.18,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
10,22.66,0.1,0.9,77,0.05,922,mean,dynamic
10,6.79,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
11,19.72,0.1,0.9,77,0.05,922,mean,dynamic
11,6.02,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
12,16.75,0.1,0.9,77,0.05,922,mean,dynamic
12,4.91,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
13,14.66,0.1,0.9,77,0.05,922,mean,dynamic
13,4.25,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
14,12.72,0.1,0.9,77,0.05,922,mean,dynamic
14,3.94,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
15,10.78,0.1,0.9,77,0.05,922,mean,dynamic
15,3.65,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
16,9.28,0.1,0.9,77,0.05,922,mean,dynamic
16,3.75,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
17,7.91,0.1,0.9,77,0.05,922,mean,dynamic
17,3.21,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
18,6.94,0.1,0.9,77,0.05,922,mean,dynamic
18,2.84,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
19,5.75,0.1,0.9,77,0.05,922,mean,dynamic
19,2.49,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
20,4.56,0.1,0.9,77,0.05,922,mean,dynamic
20,2.09,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
21,4.0,0.1,0.9,77,0.05,922,mean,dynamic
21,1.95,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
22,3.34,0.1,0.9,77,0.05,922,mean,dynamic
22,1.76,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
23,2.94,0.1,0.9,77,0.05,922,mean,dynamic
23,1.66,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
24,2.66,0.1,0.9,77,0.05,922,mean,dynamic
24,1.55,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
25,2.31,0.1,0.9,77,0.05,922,mean,dynamic
25,1.45,0.1,0.9,21,0.003,21.208392170023167,std,dynamic
0,5.0,0.2,0.9,72,0.04,927,mean,static
0,0.0,0.2,0.9,18,0.003,18.487722911096974,std,static
1,17.72,0.2,0.9,72,0.04,927,mean,static
1,2.98,0.2,0.9,18,0.003,18.487722911096974,std,static
2,45.0,0.2,0.9,72,0.04,927,mean,static
2,11.14,0.2,0.9,18,0.003,18.487722911096974,std,static
3,55.94,0.2,0.9,72,0.04,927,mean,static
3,15.04,0.2,0.9,18,0.003,18.487722911096974,std,static
4,52.84,0.2,0.9,72,0.04,927,mean,static
4,14.77,0.2,0.9,18,0.003,18.487722911096974,std,static
5,46.69,0.2,0.9,72,0.04,927,mean,static
5,12.93,0.2,0.9,18,0.003,18.487722911096974,std,static
6,40.28,0.2,0.9,72,0.04,927,mean,static
6,11.27,0.2,0.9,18,0.003,18.487722911096974,std,static
7,35.78,0.2,0.9,72,0.04,927,mean,static
7,10.65,0.2,0.9,18,0.003,18.487722911096974,std,static
8,30.66,0.2,0.9,72,0.04,927,mean,static
8,9.5,0.2,0.9,18,0.003,18.487722911096974,std,static
9,25.94,0.2,0.9,72,0.04,927,mean,static
9,8.15,0.2,0.9,18,0.003,18.487722911096974,std,static
10,22.53,0.2,0.9,72,0.04,927,mean,static
10,7.2,0.2,0.9,18,0.003,18.487722911096974,std,static
11,19.28,0.2,0.9,72,0.04,927,mean,static
11,6.1,0.2,0.9,18,0.003,18.487722911096974,std,static
12,16.88,0.2,0.9,72,0.04,927,mean,static
12,5.42,0.2,0.9,18,0.003,18.487722911096974,std,static
13,14.44,0.2,0.9,72,0.04,927,mean,static
13,5.03,0.2,0.9,18,0.003,18.487722911096974,std,static
14,12.44,0.2,0.9,72,0.04,927,mean,static
14,4.44,0.2,0.9,18,0.003,18.487722911096974,std,static
15,10.44,0.2,0.9,72,0.04,927,mean,static
15,3.8,0.2,0.9,18,0.003,18.487722911096974,std,static
16,8.97,0.2,0.9,72,0.04,927,mean,static
16,3.56,0.2,0.9,18,0.003,18.487722911096974,std,static
17,7.72,0.2,0.9,72,0.04,927,mean,static
17,3.15,0.2,0.9,18,0.003,18.487722911096974,std,static
18,6.25,0.2,0.9,72,0.04,927,mean,static
18,2.56,0.2,0.9,18,0.003,18.487722911096974,std,static
19,5.16,0.2,0.9,72,0.04,927,mean,static
19,2.25,0.2,0.9,18,0.003,18.487722911096974,std,static
20,4.09,0.2,0.9,72,0.04,927,mean,static
20,1.83,0.2,0.9,18,0.003,18.487722911096974,std,static
21,3.53,0.2,0.9,72,0.04,927,mean,static
21,1.56,0.2,0.9,18,0.003,18.487722911096974,std,static
22,3.16,0.2,0.9,72,0.04,927,mean,static
22,1.52,0.2,0.9,18,0.003,18.487722911096974,std,static
23,2.78,0.2,0.9,72,0.04,927,mean,static
23,1.63,0.2,0.9,18,0.003,18.487722911096974,std,static
0,5.0,0.2,0.9,92,0.056,904,mean,dynamic
0,0.0,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
1,17.97,0.2,0.9,92,0.056,904,mean,dynamic
1,3.49,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
2,43.91,0.2,0.9,92,0.056,904,mean,dynamic
2,11.67,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
3,64.16,0.2,0.9,92,0.056,904,mean,dynamic
3,16.6,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
4,68.38,0.2,0.9,92,0.056,904,mean,dynamic
4,17.96,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
5,61.22,0.2,0.9,92,0.056,904,mean,dynamic
5,15.46,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
6,52.12,0.2,0.9,92,0.056,904,mean,dynamic
6,13.48,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
7,45.09,0.2,0.9,92,0.056,904,mean,dynamic
7,11.33,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
8,38.91,0.2,0.9,92,0.056,904,mean,dynamic
8,9.74,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
9,32.59,0.2,0.9,92,0.056,904,mean,dynamic
9,8.49,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
10,28.44,0.2,0.9,92,0.056,904,mean,dynamic
10,8.07,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
11,24.56,0.2,0.9,92,0.056,904,mean,dynamic
11,7.73,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
12,20.97,0.2,0.9,92,0.056,904,mean,dynamic
12,6.83,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
13,18.09,0.2,0.9,92,0.056,904,mean,dynamic
13,5.76,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
14,15.56,0.2,0.9,92,0.056,904,mean,dynamic
14,5.03,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
15,13.22,0.2,0.9,92,0.056,904,mean,dynamic
15,4.59,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
16,11.53,0.2,0.9,92,0.056,904,mean,dynamic
16,4.67,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
17,9.81,0.2,0.9,92,0.056,904,mean,dynamic
17,4.39,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
18,8.34,0.2,0.9,92,0.056,904,mean,dynamic
18,3.97,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
19,6.84,0.2,0.9,92,0.056,904,mean,dynamic
19,3.64,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
20,5.84,0.2,0.9,92,0.056,904,mean,dynamic
20,3.22,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
21,5.03,0.2,0.9,92,0.056,904,mean,dynamic
21,3.2,0.2,0.9,20,0.002,19.28606098812041,std,dynamic
0,5.0,0.3,0.9,72,0.041,927,mean,static
0,0.0,0.3,0.9,15,0.003,15.8187981528307,std,static
1,17.91,0.3,0.9,72,0.041,927,mean,static
1,2.95,0.3,0.9,15,0.003,15.8187981528307,std,static
2,45.59,0.3,0.9,72,0.041,927,mean,static
2,10.71,0.3,0.9,15,0.003,15.8187981528307,std,static
3,56.53,0.3,0.9,72,0.041,927,mean,static
3,12.91,0.3,0.9,15,0.003,15.8187981528307,std,static
4,54.09,0.3,0.9,72,0.041,927,mean,static
4,12.58,0.3,0.9,15,0.003,15.8187981528307,std,static
5,47.38,0.3,0.9,72,0.041,927,mean,static
5,11.18,0.3,0.9,15,0.003,15.8187981528307,std,static
6,41.31,0.3,0.9,72,0.041,927,mean,static
6,9.61,0.3,0.9,15,0.003,15.8187981528307,std,static
7,36.62,0.3,0.9,72,0.041,927,mean,static
7,8.31,0.3,0.9,15,0.003,15.8187981528307,std,static
8,31.84,0.3,0.9,72,0.041,927,mean,static
8,7.24,0.3,0.9,15,0.003,15.8187981528307,std,static
9,27.28,0.3,0.9,72,0.041,927,mean,static
9,6.16,0.3,0.9,15,0.003,15.8187981528307,std,static
10,23.25,0.3,0.9,72,0.041,927,mean,static
10,5.36,0.3,0.9,15,0.003,15.8187981528307,std,static
11,19.78,0.3,0.9,72,0.041,927,mean,static
11,5.13,0.3,0.9,15,0.003,15.8187981528307,std,static
12,17.31,0.3,0.9,72,0.041,927,mean,static
12,5.14,0.3,0.9,15,0.003,15.8187981528307,std,static
13,14.88,0.3,0.9,72,0.041,927,mean,static
13,4.39,0.3,0.9,15,0.003,15.8187981528307,std,static
14,12.44,0.3,0.9,72,0.041,927,mean,static
14,3.67,0.3,0.9,15,0.003,15.8187981528307,std,static
15,10.66,0.3,0.9,72,0.041,927,mean,static
15,3.3,0.3,0.9,15,0.003,15.8187981528307,std,static
16,9.0,0.3,0.9,72,0.041,927,mean,static
16,3.14,0.3,0.9,15,0.003,15.8187981528307,std,static
17,7.84,0.3,0.9,72,0.041,927,mean,static
17,3.04,0.3,0.9,15,0.003,15.8187981528307,std,static
18,6.75,0.3,0.9,72,0.041,927,mean,static
18,2.36,0.3,0.9,15,0.003,15.8187981528307,std,static
19,5.94,0.3,0.9,72,0.041,927,mean,static
19,2.24,0.3,0.9,15,0.003,15.8187981528307,std,static
20,4.97,0.3,0.9,72,0.041,927,mean,static
20,2.01,0.3,0.9,15,0.003,15.8187981528307,std,static
21,4.44,0.3,0.9,72,0.041,927,mean,static
21,1.66,0.3,0.9,15,0.003,15.8187981528307,std,static
22,3.97,0.3,0.9,72,0.041,927,mean,static
22,1.61,0.3,0.9,15,0.003,15.8187981528307,std,static
23,3.41,0.3,0.9,72,0.041,927,mean,static
23,1.5,0.3,0.9,15,0.003,15.8187981528307,std,static
24,2.81,0.3,0.9,72,0.041,927,mean,static
24,1.42,0.3,0.9,15,0.003,15.8187981528307,std,static
0,5.0,0.3,0.9,107,0.06,882,mean,dynamic
0,0.0,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
1,17.44,0.3,0.9,107,0.06,882,mean,dynamic
1,3.12,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
2,43.5,0.3,0.9,107,0.06,882,mean,dynamic
2,10.35,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
3,66.88,0.3,0.9,107,0.06,882,mean,dynamic
3,16.12,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
4,74.69,0.3,0.9,107,0.06,882,mean,dynamic
4,17.22,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
5,70.94,0.3,0.9,107,0.06,882,mean,dynamic
5,15.49,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
6,63.22,0.3,0.9,107,0.06,882,mean,dynamic
6,13.84,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
7,56.19,0.3,0.9,107,0.06,882,mean,dynamic
7,12.32,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
8,48.97,0.3,0.9,107,0.06,882,mean,dynamic
8,11.13,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
9,41.22,0.3,0.9,107,0.06,882,mean,dynamic
9,9.26,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
10,35.09,0.3,0.9,107,0.06,882,mean,dynamic
10,8.13,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
11,29.5,0.3,0.9,107,0.06,882,mean,dynamic
11,6.81,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
12,25.16,0.3,0.9,107,0.06,882,mean,dynamic
12,5.91,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
13,21.34,0.3,0.9,107,0.06,882,mean,dynamic
13,5.1,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
14,18.0,0.3,0.9,107,0.06,882,mean,dynamic
14,4.98,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
15,15.34,0.3,0.9,107,0.06,882,mean,dynamic
15,4.77,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
16,13.28,0.3,0.9,107,0.06,882,mean,dynamic
16,4.45,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
17,11.62,0.3,0.9,107,0.06,882,mean,dynamic
17,4.23,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
18,10.0,0.3,0.9,107,0.06,882,mean,dynamic
18,4.03,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
19,8.31,0.3,0.9,107,0.06,882,mean,dynamic
19,3.15,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
20,7.28,0.3,0.9,107,0.06,882,mean,dynamic
20,2.91,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
21,6.19,0.3,0.9,107,0.06,882,mean,dynamic
21,2.49,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
22,5.41,0.3,0.9,107,0.06,882,mean,dynamic
22,2.42,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
23,4.66,0.3,0.9,107,0.06,882,mean,dynamic
23,2.48,0.3,0.9,18,0.002,15.043167053516358,std,dynamic
0,5.0,0.4,0.9,78,0.041,921,mean,static
0,0.0,0.4,0.9,18,0.003,18.90516525813779,std,static
1,18.09,0.4,0.9,78,0.041,921,mean,static
1,3.96,0.4,0.9,18,0.003,18.90516525813779,std,static
2,48.62,0.4,0.9,78,0.041,921,mean,static
2,14.13,0.4,0.9,18,0.003,18.90516525813779,std,static
3,60.59,0.4,0.9,78,0.041,921,mean,static
3,15.41,0.4,0.9,18,0.003,18.90516525813779,std,static
4,56.91,0.4,0.9,78,0.041,921,mean,static
4,14.01,0.4,0.9,18,0.003,18.90516525813779,std,static
5,49.88,0.4,0.9,78,0.041,921,mean,static
5,11.13,0.4,0.9,18,0.003,18.90516525813779,std,static
6,43.97,0.4,0.9,78,0.041,921,mean,static
6,9.46,0.4,0.9,18,0.003,18.90516525813779,std,static
7,39.12,0.4,0.9,78,0.041,921,mean,static
7,8.78,0.4,0.9,18,0.003,18.90516525813779,std,static
8,33.81,0.4,0.9,78,0.041,921,mean,static
8,7.81,0.4,0.9,18,0.003,18.90516525813779,std,static
9,28.88,0.4,0.9,78,0.041,921,mean,static
9,7.28,0.4,0.9,18,0.003,18.90516525813779,std,static
10,24.94,0.4,0.9,78,0.041,921,mean,static
10,7.08,0.4,0.9,18,0.003,18.90516525813779,std,static
11,21.94,0.4,0.9,78,0.041,921,mean,static
11,6.83,0.4,0.9,18,0.003,18.90516525813779,std,static
12,19.28,0.4,0.9,78,0.041,921,mean,static
12,6.14,0.4,0.9,18,0.003,18.90516525813779,std,static
13,16.47,0.4,0.9,78,0.041,921,mean,static
13,5.87,0.4,0.9,18,0.003,18.90516525813779,std,static
14,13.62,0.4,0.9,78,0.041,921,mean,static
14,4.97,0.4,0.9,18,0.003,18.90516525813779,std,static
15,11.44,0.4,0.9,78,0.041,921,mean,static
15,4.55,0.4,0.9,18,0.003,18.90516525813779,std,static
16,9.62,0.4,0.9,78,0.041,921,mean,static
16,3.89,0.4,0.9,18,0.003,18.90516525813779,std,static
17,8.19,0.4,0.9,78,0.041,921,mean,static
17,3.29,0.4,0.9,18,0.003,18.90516525813779,std,static
18,7.09,0.4,0.9,78,0.041,921,mean,static
18,3.02,0.4,0.9,18,0.003,18.90516525813779,std,static
19,5.84,0.4,0.9,78,0.041,921,mean,static
19,2.85,0.4,0.9,18,0.003,18.90516525813779,std,static
20,5.03,0.4,0.9,78,0.041,921,mean,static
20,2.49,0.4,0.9,18,0.003,18.90516525813779,std,static
0,5.0,0.4,0.9,124,0.06,857,mean,dynamic
0,0.0,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
1,17.75,0.4,0.9,124,0.06,857,mean,dynamic
1,2.95,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
2,45.84,0.4,0.9,124,0.06,857,mean,dynamic
2,11.0,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
3,70.34,0.4,0.9,124,0.06,857,mean,dynamic
3,17.01,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
4,80.66,0.4,0.9,124,0.06,857,mean,dynamic
4,16.68,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
5,80.53,0.4,0.9,124,0.06,857,mean,dynamic
5,15.06,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
6,73.31,0.4,0.9,124,0.06,857,mean,dynamic
6,13.05,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
7,66.38,0.4,0.9,124,0.06,857,mean,dynamic
7,10.9,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
8,59.78,0.4,0.9,124,0.06,857,mean,dynamic
8,9.84,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
9,51.56,0.4,0.9,124,0.06,857,mean,dynamic
9,8.33,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
10,43.91,0.4,0.9,124,0.06,857,mean,dynamic
10,7.73,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
11,38.28,0.4,0.9,124,0.06,857,mean,dynamic
11,6.6,0.4,0.9,17,0.002,14.501582618373073,std,dynamic
12,32.62,0.4,0.9,124,0.06,857,mean,dynamic
