time,I,pol,r,ar,cc,V_tot,kind,net_type
13,1.8,0.9,0.7,4,0.003,4.7818627058396395,std,static
0,5.0,0.9,0.7,42,0.058,773,mean,dynamic
0,0.0,0.9,0.7,25,0.002,5.513389242335426,std,dynamic
1,6.69,0.9,0.7,42,0.058,773,mean,dynamic
1,2.04,0.9,0.7,25,0.002,5.513389242335426,std,dynamic
2,7.84,0.9,0.7,42,0.058,773,mean,dynamic
2,3.55,0.9,0.7,25,0.002,5.513389242335426,std,dynamic
3,8.03,0.9,0.7,42,0.058,773,mean,dynamic
3,4.41,0.9,0.7,25,0.002,5.513389242335426,std,dynamic
4,8.03,0.9,0.7,42,0.058,773,mean,dynamic
4,4.83,0.9,0.7,25,0.002,5.513389242335426,std,dynamic
5,8.41,0.9,0.7,42,0.058,773,mean,dynamic
5,5.67,0.9,0.7,25,0.002,5.513389242335426,std,dynamic
6,9.34,0.9,0.7,42,0.058,773,mean,dynamic
6,6.06,0.9,0.7,25,0.002,5.513389242335426,std,dynamic
7,9.56,0.9,0.7,42,0.058,773,mean,dynamic
7,6.48,0.9,0.7,25,0.002,5.513389242335426,std,dynamic
8,9.94,0.9,0.7,42,0.058,773,mean,dynamic
8,7.46,0.9,0.7,25,0.002,5.513389242335426,std,dynamic
0,5.0,0.1,0.8,9,0.04,990,mean,static
0,0.0,0.1,0.8,2,0.003,3.031088913245535,std,static
1,6.28,0.1,0.8,9,0.04,990,mean,static
1,1.26,0.1,0.8,2,0.003,3.031088913245535,std,static
2,6.91,0.1,0.8,9,0.04,990,mean,static
2,2.38,0.1,0.8,2,0.003,3.031088913245535,std,static
3,6.41,0.1,0.8,9,0.04,990,mean,static
3,2.64,0.1,0.8,2,0.003,3.031088913245535,std,static
4,5.69,0.1,0.8,9,0.04,990,mean,static
4,2.32,0.1,0.8,2,0.003,3.031088913245535,std,static
5,5.0,0.1,0.8,9,0.04,990,mean,static
5,2.57,0.1,0.8,2,0.003,3.031088913245535,std,static
6,4.47,0.1,0.8,9,0.04,990,mean,static
6,2.45,0.1,0.8,2,0.003,3.031088913245535,std,static
0,5.0,0.1,0.8,9,0.045,985,mean,dynamic
0,0.0,0.1,0.8,3,0.006,4.315216535702467,std,dynamic
1,6.12,0.1,0.8,9,0.045,985,mean,dynamic
1,1.92,0.1,0.8,3,0.006,4.315216535702467,std,dynamic
2,6.62,0.1,0.8,9,0.045,985,mean,dynamic
2,2.89,0.1,0.8,3,0.006,4.315216535702467,std,dynamic
3,6.34,0.1,0.8,9,0.045,985,mean,dynamic
3,3.25,0.1,0.8,3,0.006,4.315216535702467,std,dynamic
4,5.88,0.1,0.8,9,0.045,985,mean,dynamic
4,3.69,0.1,0.8,3,0.006,4.315216535702467,std,dynamic
5,4.94,0.1,0.8,9,0.045,985,mean,dynamic
5,3.27,0.1,0.8,3,0.006,4.315216535702467,std,dynamic
6,4.19,0.1,0.8,9,0.045,985,mean,dynamic
6,2.95,0.1,0.8,3,0.006,4.315216535702467,std,dynamic
0,5.0,0.2,0.8,9,0.041,989,mean,static
0,0.0,0.2,0.8,2,0.003,2.6272311946229627,std,static
1,6.28,0.2,0.8,9,0.041,989,mean,static
1,1.07,0.2,0.8,2,0.003,2.6272311946229627,std,static
2,6.75,0.2,0.8,9,0.041,989,mean,static
2,2.02,0.2,0.8,2,0.003,2.6272311946229627,std,static
3,6.41,0.2,0.8,9,0.041,989,mean,static
3,2.33,0.2,0.8,2,0.003,2.6272311946229627,std,static
4,5.84,0.2,0.8,9,0.041,989,mean,static
4,2.41,0.2,0.8,2,0.003,2.6272311946229627,std,static
5,4.84,0.2,0.8,9,0.041,989,mean,static
5,2.02,0.2,0.8,2,0.003,2.6272311946229627,std,static
6,4.25,0.2,0.8,9,0.041,989,mean,static
6,1.8,0.2,0.8,2,0.003,2.6272311946229627,std,static
7,3.69,0.2,0.8,9,0.041,989,mean,static
7,1.67,0.2,0.8,2,0.003,2.6272311946229627,std,static
8,3.25,0.2,0.8,9,0.041,989,mean,static
8,1.79,0.2,0.8,2,0.003,2.6272311946229627,std,static
0,5.0,0.2,0.8,10,0.054,972,mean,dynamic
0,0.0,0.2,0.8,3,0.003,5.3779061910747386,std,dynamic
1,6.12,0.2,0.8,10,0.054,972,mean,dynamic
1,1.52,0.2,0.8,3,0.003,5.3779061910747386,std,dynamic
2,6.22,0.2,0.8,10,0.054,972,mean,dynamic
2,2.01,0.2,0.8,3,0.003,5.3779061910747386,std,dynamic
3,5.97,0.2,0.8,10,0.054,972,mean,dynamic
3,2.32,0.2,0.8,3,0.003,5.3779061910747386,std,dynamic
4,5.44,0.2,0.8,10,0.054,972,mean,dynamic
4,2.36,0.2,0.8,3,0.003,5.3779061910747386,std,dynamic
5,4.84,0.2,0.8,10,0.054,972,mean,dynamic
5,1.94,0.2,0.8,3,0.003,5.3779061910747386,std,dynamic
6,4.69,0.2,0.8,10,0.054,972,mean,dynamic
6,1.88,0.2,0.8,3,0.003,5.3779061910747386,std,dynamic
7,4.31,0.2,0.8,10,0.054,972,mean,dynamic
7,1.86,0.2,0.8,3,0.003,5.3779061910747386,std,dynamic
8,3.91,0.2,0.8,10,0.054,972,mean,dynamic
8,1.86,0.2,0.8,3,0.003,5.3779061910747386,std,dynamic
0,5.0,0.3,0.8,8,0.04,990,mean,static
0,0.0,0.3,0.8,3,0.003,3.655982896226403,std,static
1,6.19,0.3,0.8,8,0.04,990,mean,static
1,1.42,0.3,0.8,3,0.003,3.655982896226403,std,static
2,6.88,0.3,0.8,8,0.04,990,mean,static
2,2.71,0.3,0.8,3,0.003,3.655982896226403,std,static
3,6.31,0.3,0.8,8,0.04,990,mean,static
3,3.12,0.3,0.8,3,0.003,3.655982896226403,std,static
4,5.38,0.3,0.8,8,0.04,990,mean,static
4,3.05,0.3,0.8,3,0.003,3.655982896226403,std,static
5,4.88,0.3,0.8,8,0.04,990,mean,static
5,2.99,0.3,0.8,3,0.003,3.655982896226403,std,static
0,5.0,0.3,0.8,12,0.056,944,mean,dynamic
0,0.0,0.3,0.8,5,0.002,9.550390617011432,std,dynamic
1,6.66,0.3,0.8,12,0.056,944,mean,dynamic
1,1.83,0.3,0.8,5,0.002,9.550390617011432,std,dynamic
2,7.16,0.3,0.8,12,0.056,944,mean,dynamic
2,2.93,0.3,0.8,5,0.002,9.550390617011432,std,dynamic
3,7.22,0.3,0.8,12,0.056,944,mean,dynamic
3,3.25,0.3,0.8,5,0.002,9.550390617011432,std,dynamic
4,6.84,0.3,0.8,12,0.056,944,mean,dynamic
4,3.24,0.3,0.8,5,0.002,9.550390617011432,std,dynamic
5,6.22,0.3,0.8,12,0.056,944,mean,dynamic
5,3.51,0.3,0.8,5,0.002,9.550390617011432,std,dynamic
6,5.47,0.3,0.8,12,0.056,944,mean,dynamic
6,3.36,0.3,0.8,5,0.002,9.550390617011432,std,dynamic
7,4.81,0.3,0.8,12,0.056,944,mean,dynamic
7,3.01,0.3,0.8,5,0.002,9.550390617011432,std,dynamic
8,4.53,0.3,0.8,12,0.056,944,mean,dynamic
8,2.75,0.3,0.8,5,0.002,9.550390617011432,std,dynamic
9,4.09,0.3,0.8,12,0.056,944,mean,dynamic
9,2.79,0.3,0.8,5,0.002,9.550390617011432,std,dynamic
10,3.44,0.3,0.8,12,0.056,944,mean,dynamic
10,2.26,0.3,0.8,5,0.002,9.550390617011432,std,dynamic
0,5.0,0.4,0.8,9,0.041,988,mean,static
0,0.0,0.4,0.8,2,0.002,7.163274390947201,std,static
1,6.16,0.4,0.8,9,0.041,988,mean,static
1,1.25,0.4,0.8,2,0.002,7.163274390947201,std,static
2,6.59,0.4,0.8,9,0.041,988,mean,static
2,2.37,0.4,0.8,2,0.002,7.163274390947201,std,static
3,5.78,0.4,0.8,9,0.041,988,mean,static
3,2.84,0.4,0.8,2,0.002,7.163274390947201,std,static
4,5.03,0.4,0.8,9,0.041,988,mean,static
4,2.59,0.4,0.8,2,0.002,7.163274390947201,std,static
0,5.0,0.4,0.8,13,0.057,915,mean,dynamic
0,0.0,0.4,0.8,4,0.002,11.4564392373896,std,dynamic
1,6.53,0.4,0.8,13,0.057,915,mean,dynamic
1,1.32,0.4,0.8,4,0.002,11.4564392373896,std,dynamic
2,7.25,0.4,0.8,13,0.057,915,mean,dynamic
2,1.75,0.4,0.8,4,0.002,11.4564392373896,std,dynamic
3,7.06,0.4,0.8,13,0.057,915,mean,dynamic
3,2.15,0.4,0.8,4,0.002,11.4564392373896,std,dynamic
4,7.03,0.4,0.8,13,0.057,915,mean,dynamic
4,2.65,0.4,0.8,4,0.002,11.4564392373896,std,dynamic
5,6.47,0.4,0.8,13,0.057,915,mean,dynamic
5,2.54,0.4,0.8,4,0.002,11.4564392373896,std,dynamic
0,5.0,0.5,0.8,9,0.04,989,mean,static
0,0.0,0.5,0.8,3,0.003,3.5836815480033937,std,static
1,5.72,0.5,0.8,9,0.04,989,mean,static
1,1.12,0.5,0.8,3,0.003,3.5836815480033937,std,static
2,6.56,0.5,0.8,9,0.04,989,mean,static
2,2.33,0.5,0.8,3,0.003,3.5836815480033937,std,static
3,6.62,0.5,0.8,9,0.04,989,mean,static
3,3.3,0.5,0.8,3,0.003,3.5836815480033937,std,static
4,5.84,0.5,0.8,9,0.04,989,mean,static
4,2.79,0.5,0.8,3,0.003,3.5836815480033937,std,static
5,5.06,0.5,0.8,9,0.04,989,mean,static
5,2.52,0.5,0.8,3,0.003,3.5836815480033937,std,static
6,4.56,0.5,0.8,9,0.04,989,mean,static
6,2.19,0.5,0.8,3,0.003,3.5836815480033937,std,static
7,4.22,0.5,0.8,9,0.04,989,mean,static
7,2.13,0.5,0.8,3,0.003,3.5836815480033937,std,static
8,3.59,0.5,0.8,9,0.04,989,mean,static
8,2.04,0.5,0.8,3,0.003,3.5836815480033937,std,static
0,5.0,0.5,0.8,12,0.057,876,mean,dynamic
0,0.0,0.5,0.8,7,0.002,11.862452252274823,std,dynamic
1,5.78,0.5,0.8,12,0.057,876,mean,dynamic
1,1.43,0.5,0.8,7,0.002,11.862452252274823,std,dynamic
2,6.34,0.5,0.8,12,0.057,876,mean,dynamic
2,2.3,0.5,0.8,7,0.002,11.862452252274823,std,dynamic
3,6.31,0.5,0.8,12,0.057,876,mean,dynamic
3,3.18,0.5,0.8,7,0.002,11.862452252274823,std,dynamic
4,5.94,0.5,0.8,12,0.057,876,mean,dynamic
4,3.22,0.5,0.8,7,0.002,11.862452252274823,std,dynamic
5,5.47,0.5,0.8,12,0.057,876,mean,dynamic
5,3.28,0.5,0.8,7,0.002,11.862452252274823,std,dynamic
6,4.91,0.5,0.8,12,0.057,876,mean,dynamic
6,3.23,0.5,0.8,7,0.002,11.862452252274823,std,dynamic
7,4.56,0.5,0.8,12,0.057,876,mean,dynamic
7,3.14,0.5,0.8,7,0.002,11.862452252274823,std,dynamic
8,3.88,0.5,0.8,12,0.057,876,mean,dynamic
8,2.85,0.5,0.8,7,0.002,11.862452252274823,std,dynamic
9,3.59,0.5,0.8,12,0.057,876,mean,dynamic
9,2.75,0.5,0.8,7,0.002,11.862452252274823,std,dynamic
0,5.0,0.6,0.8,8,0.041,989,mean,static
0,0.0,0.6,0.8,2,0.004,3.785121984494027,std,static
1,6.16,0.6,0.8,8,0.041,989,mean,static
1,1.23,0.6,0.8,2,0.004,3.785121984494027,std,static
2,6.66,0.6,0.8,8,0.041,989,mean,static
2,2.5,0.6,0.8,2,0.004,3.785121984494027,std,static
3,5.72,0.6,0.8,8,0.041,989,mean,static
3,2.92,0.6,0.8,2,0.004,3.785121984494027,std,static
4,5.19,0.6,0.8,8,0.041,989,mean,static
4,2.74,0.6,0.8,2,0.004,3.785121984494027,std,static
5,4.66,0.6,0.8,8,0.041,989,mean,static
5,2.66,0.6,0.8,2,0.004,3.785121984494027,std,static
0,5.0,0.6,0.8,20,0.057,840,mean,dynamic
0,0.0,0.6,0.8,12,0.002,10.389250378997515,std,dynamic
1,6.38,0.6,0.8,20,0.057,840,mean,dynamic
1,1.8,0.6,0.8,12,0.002,10.389250378997515,std,dynamic
2,6.84,0.6,0.8,20,0.057,840,mean,dynamic
2,2.55,0.6,0.8,12,0.002,10.389250378997515,std,dynamic
3,6.84,0.6,0.8,20,0.057,840,mean,dynamic
3,2.73,0.6,0.8,12,0.002,10.389250378997515,std,dynamic
4,6.78,0.6,0.8,20,0.057,840,mean,dynamic
4,2.67,0.6,0.8,12,0.002,10.389250378997515,std,dynamic
5,6.53,0.6,0.8,20,0.057,840,mean,dynamic
5,3.16,0.6,0.8,12,0.002,10.389250378997515,std,dynamic
6,6.03,0.6,0.8,20,0.057,840,mean,dynamic
6,3.45,0.6,0.8,12,0.002,10.389250378997515,std,dynamic
7,5.97,0.6,0.8,20,0.057,840,mean,dynamic
7,3.56,0.6,0.8,12,0.002,10.389250378997515,std,dynamic
0,5.0,0.7,0.8,9,0.04,990,mean,static
0,0.0,0.7,0.8,2,0.003,2.7341517766027548,std,static
1,6.19,0.7,0.8,9,0.04,990,mean,static
1,1.4,0.7,0.8,2,0.003,2.7341517766027548,std,static
2,6.84,0.7,0.8,9,0.04,990,mean,static
2,2.11,0.7,0.8,2,0.003,2.7341517766027548,std,static
3,6.69,0.7,0.8,9,0.04,990,mean,static
3,2.51,0.7,0.8,2,0.003,2.7341517766027548,std,static
4,6.0,0.7,0.8,9,0.04,990,mean,static
4,2.52,0.7,0.8,2,0.003,2.7341517766027548,std,static
5,5.38,0.7,0.8,9,0.04,990,mean,static
5,2.33,0.7,0.8,2,0.003,2.7341517766027548,std,static
6,4.78,0.7,0.8,9,0.04,990,mean,static
6,2.1,0.7,0.8,2,0.003,2.7341517766027548,std,static
7,4.28,0.7,0.8,9,0.04,990,mean,static
7,1.96,0.7,0.8,2,0.003,2.7341517766027548,std,static
8,3.72,0.7,0.8,9,0.04,990,mean,static
8,1.79,0.7,0.8,2,0.003,2.7341517766027548,std,static
9,3.31,0.7,0.8,9,0.04,990,mean,static
9,1.74,0.7,0.8,2,0.003,2.7341517766027548,std,static
10,2.78,0.7,0.8,9,0.04,990,mean,static
10,1.71,0.7,0.8,2,0.003,2.7341517766027548,std,static
0,5.0,0.7,0.8,18,0.057,813,mean,dynamic
0,0.0,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
1,6.03,0.7,0.8,18,0.057,813,mean,dynamic
1,1.33,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
2,6.06,0.7,0.8,18,0.057,813,mean,dynamic
2,1.75,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
3,5.53,0.7,0.8,18,0.057,813,mean,dynamic
3,1.48,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
4,5.41,0.7,0.8,18,0.057,813,mean,dynamic
4,1.69,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
5,5.25,0.7,0.8,18,0.057,813,mean,dynamic
5,1.92,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
6,5.09,0.7,0.8,18,0.057,813,mean,dynamic
6,2.11,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
7,4.72,0.7,0.8,18,0.057,813,mean,dynamic
7,2.14,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
8,4.75,0.7,0.8,18,0.057,813,mean,dynamic
8,2.46,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
9,4.66,0.7,0.8,18,0.057,813,mean,dynamic
9,2.53,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
10,4.62,0.7,0.8,18,0.057,813,mean,dynamic
10,2.92,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
11,4.69,0.7,0.8,18,0.057,813,mean,dynamic
11,3.11,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
12,4.28,0.7,0.8,18,0.057,813,mean,dynamic
12,2.78,0.7,0.8,10,0.002,7.091960126615208,std,dynamic
0,5.0,0.8,0.8,9,0.04,989,mean,static
0,0.0,0.8,0.8,3,0.003,4.475192034985762,std,static
1,6.03,0.8,0.8,9,0.04,989,mean,static
1,1.16,0.8,0.8,3,0.003,4.475192034985762,std,static
2,6.53,0.8,0.8,9,0.04,989,mean,static
2,3.0,0.8,0.8,3,0.003,4.475192034985762,std,static
3,6.44,0.8,0.8,9,0.04,989,mean,static
3,3.45,0.8,0.8,3,0.003,4.475192034985762,std,static
4,5.69,0.8,0.8,9,0.04,989,mean,static
4,3.39,0.8,0.8,3,0.003,4.475192034985762,std,static
5,5.34,0.8,0.8,9,0.04,989,mean,static
5,3.24,0.8,0.8,3,0.003,4.475192034985762,std,static
6,4.81,0.8,0.8,9,0.04,989,mean,static
6,3.09,0.8,0.8,3,0.003,4.475192034985762,std,static
0,5.0,0.8,0.8,27,0.056,791,mean,dynamic
0,0.0,0.8,0.8,19,0.002,6.846531968814577,std,dynamic
1,5.19,0.8,0.8,27,0.056,791,mean,dynamic
1,1.24,0.8,0.8,19,0.002,6.846531968814577,std,dynamic
2,5.81,0.8,0.8,27,0.056,791,mean,dynamic
2,2.11,0.8,0.8,19,0.002,6.846531968814577,std,dynamic
3,5.75,0.8,0.8,27,0.056,791,mean,dynamic
3,2.09,0.8,0.8,19,0.002,6.846531968814577,std,dynamic
4,5.69,0.8,0.8,27,0.056,791,mean,dynamic
4,2.69,0.8,0.8,19,0.002,6.846531968814577,std,dynamic
5,6.12,0.8,0.8,27,0.056,791,mean,dynamic
5,3.43,0.8,0.8,19,0.002,6.846531968814577,std,dynamic
0,5.0,0.9,0.8,9,0.041,990,mean,static
0,0.0,0.9,0.8,3,0.002,3.7037512656089637,std,static
1,6.44,0.9,0.8,9,0.041,990,mean,static
1,1.2,0.9,0.8,3,0.002,3.7037512656089637,std,static
2,7.34,0.9,0.8,9,0.041,990,mean,static
2,2.35,0.9,0.8,3,0.002,3.7037512656089637,std,static
3,7.09,0.9,0.8,9,0.041,990,mean,static
3,3.05,0.9,0.8,3,0.002,3.7037512656089637,std,static
4,6.09,0.9,0.8,9,0.041,990,mean,static
4,2.98,0.9,0.8,3,0.002,3.7037512656089637,std,static
5,5.16,0.9,0.8,9,0.041,990,mean,static
5,2.54,0.9,0.8,3,0.002,3.7037512656089637,std,static
6,4.47,0.9,0.8,9,0.041,990,mean,static
6,2.61,0.9,0.8,3,0.002,3.7037512656089637,std,static
7,4.06,0.9,0.8,9,0.041,990,mean,static
7,2.52,0.9,0.8,3,0.002,3.7037512656089637,std,static
0,5.0,0.9,0.8,34,0.058,775,mean,dynamic
0,0.0,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
1,6.31,0.9,0.8,34,0.058,775,mean,dynamic
1,1.61,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
2,7.09,0.9,0.8,34,0.058,775,mean,dynamic
2,2.73,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
3,7.19,0.9,0.8,34,0.058,775,mean,dynamic
3,3.23,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
4,7.22,0.9,0.8,34,0.058,775,mean,dynamic
4,3.77,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
5,7.25,0.9,0.8,34,0.058,775,mean,dynamic
5,4.62,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
6,7.12,0.9,0.8,34,0.058,775,mean,dynamic
6,4.64,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
7,7.25,0.9,0.8,34,0.058,775,mean,dynamic
7,5.52,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
8,7.53,0.9,0.8,34,0.058,775,mean,dynamic
8,6.26,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
9,7.56,0.9,0.8,34,0.058,775,mean,dynamic
9,6.42,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
10,7.75,0.9,0.8,34,0.058,775,mean,dynamic
10,6.83,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
11,8.12,0.9,0.8,34,0.058,775,mean,dynamic
11,7.11,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
12,8.25,0.9,0.8,34,0.058,775,mean,dynamic
12,7.28,0.9,0.8,22,0.002,4.2892261466959285,std,dynamic
0,5.0,0.1,0.9,8,0.041,991,mean,static
0,0.0,0.1,0.9,2,0.003,2.2560682059725057,std,static
1,5.62,0.1,0.9,8,0.041,991,mean,static
1,1.14,0.1,0.9,2,0.003,2.2560682059725057,std,static
2,6.41,0.1,0.9,8,0.041,991,mean,static
2,2.33,0.1,0.9,2,0.003,2.2560682059725057,std,static
3,5.94,0.1,0.9,8,0.041,991,mean,static
3,2.61,0.1,0.9,2,0.003,2.2560682059725057,std,static
4,5.34,0.1,0.9,8,0.041,991,mean,static
4,2.47,0.1,0.9,2,0.003,2.2560682059725057,std,static
5,4.91,0.1,0.9,8,0.041,991,mean,static
5,2.27,0.1,0.9,2,0.003,2.2560682059725057,std,static
6,4.47,0.1,0.9,8,0.041,991,mean,static
6,2.03,0.1,0.9,2,0.003,2.2560682059725057,std,static
7,3.81,0.1,0.9,8,0.041,991,mean,static
7,2.07,0.1,0.9,2,0.003,2.2560682059725057,std,static
8,3.38,0.1,0.9,8,0.041,991,mean,static
8,2.0,0.1,0.9,2,0.003,2.2560682059725057,std,static
9,2.81,0.1,0.9,8,0.041,991,mean,static
9,1.74,0.1,0.9,2,0.003,2.2560682059725057,std,static
0,5.0,0.1,0.9,8,0.049,987,mean,dynamic
0,0.0,0.1,0.9,1,0.005,2.8088518005583705,std,dynamic
1,6.16,0.1,0.9,8,0.049,987,mean,dynamic
1,1.42,0.1,0.9,1,0.005,2.8088518005583705,std,dynamic
2,6.5,0.1,0.9,8,0.049,987,mean,dynamic
2,1.87,0.1,0.9,1,0.005,2.8088518005583705,std,dynamic
3,6.06,0.1,0.9,8,0.049,987,mean,dynamic
3,1.94,0.1,0.9,1,0.005,2.8088518005583705,std,dynamic
4,5.41,0.1,0.9,8,0.049,987,mean,dynamic
4,1.87,0.1,0.9,1,0.005,2.8088518005583705,std,dynamic
5,5.03,0.1,0.9,8,0.049,987,mean,dynamic
5,1.99,0.1,0.9,1,0.005,2.8088518005583705,std,dynamic
6,4.62,0.1,0.9,8,0.049,987,mean,dynamic
6,2.25,0.1,0.9,1,0.005,2.8088518005583705,std,dynamic
0,5.0,0.2,0.9,8,0.041,991,mean,static
0,0.0,0.2,0.9,1,0.003,2.0307691738599933,std,static
1,5.97,0.2,0.9,8,0.041,991,mean,static
1,1.26,0.2,0.9,1,0.003,2.0307691738599933,std,static
2,6.69,0.2,0.9,8,0.041,991,mean,static
2,1.81,0.2,0.9,1,0.003,2.0307691738599933,std,static
3,6.12,0.2,0.9,8,0.041,991,mean,static
3,2.16,0.2,0.9,1,0.003,2.0307691738599933,std,static
4,5.25,0.2,0.9,8,0.041,991,mean,static
4,2.22,0.2,0.9,1,0.003,2.0307691738599933,std,static
5,4.66,0.2,0.9,8,0.041,991,mean,static
5,1.74,0.2,0.9,1,0.003,2.0307691738599933,std,static
6,4.0,0.2,0.9,8,0.041,991,mean,static
6,1.92,0.2,0.9,1,0.003,2.0307691738599933,std,static
7,3.53,0.2,0.9,8,0.041,991,mean,static
7,2.0,0.2,0.9,1,0.003,2.0307691738599933,std,static
0,5.0,0.2,0.9,10,0.054,975,mean,dynamic
0,0.0,0.2,0.9,3,0.003,5.789183745356508,std,dynamic
1,6.28,0.2,0.9,10,0.054,975,mean,dynamic
1,1.64,0.2,0.9,3,0.003,5.789183745356508,std,dynamic
2,6.84,0.2,0.9,10,0.054,975,mean,dynamic
2,2.86,0.2,0.9,3,0.003,5.789183745356508,std,dynamic
3,6.78,0.2,0.9,10,0.054,975,mean,dynamic
3,2.8,0.2,0.9,3,0.003,5.789183745356508,std,dynamic
4,6.38,0.2,0.9,10,0.054,975,mean,dynamic
4,2.74,0.2,0.9,3,0.003,5.789183745356508,std,dynamic
5,5.38,0.2,0.9,10,0.054,975,mean,dynamic
5,2.62,0.2,0.9,3,0.003,5.789183745356508,std,dynamic
6,4.69,0.2,0.9,10,0.054,975,mean,dynamic
6,2.6,0.2,0.9,3,0.003,5.789183745356508,std,dynamic
7,4.38,0.2,0.9,10,0.054,975,mean,dynamic
7,2.58,0.2,0.9,3,0.003,5.789183745356508,std,dynamic
8,3.88,0.2,0.9,10,0.054,975,mean,dynamic
8,2.52,0.2,0.9,3,0.003,5.789183745356508,std,dynamic
0,5.0,0.3,0.9,8,0.04,991,mean,static
0,0.0,0.3,0.9,2,0.003,2.8978372862360646,std,static
1,6.31,0.3,0.9,8,0.04,991,mean,static
1,1.53,0.3,0.9,2,0.003,2.8978372862360646,std,static
2,6.53,0.3,0.9,8,0.04,991,mean,static
2,2.44,0.3,0.9,2,0.003,2.8978372862360646,std,static
3,6.03,0.3,0.9,8,0.04,991,mean,static
3,2.52,0.3,0.9,2,0.003,2.8978372862360646,std,static
4,4.94,0.3,0.9,8,0.04,991,mean,static
4,2.34,0.3,0.9,2,0.003,2.8978372862360646,std,static
5,4.28,0.3,0.9,8,0.04,991,mean,static
5,2.28,0.3,0.9,2,0.003,2.8978372862360646,std,static
6,3.59,0.3,0.9,8,0.04,991,mean,static
6,2.15,0.3,0.9,2,0.003,2.8978372862360646,std,static
0,5.0,0.3,0.9,11,0.056,950,mean,dynamic
0,0.0,0.3,0.9,4,0.003,9.005586373884823,std,dynamic
1,6.0,0.3,0.9,11,0.056,950,mean,dynamic
1,1.92,0.3,0.9,4,0.003,9.005586373884823,std,dynamic
2,6.59,0.3,0.9,11,0.056,950,mean,dynamic
2,2.22,0.3,0.9,4,0.003,9.005586373884823,std,dynamic
3,6.66,0.3,0.9,11,0.056,950,mean,dynamic
3,2.7,0.3,0.9,4,0.003,9.005586373884823,std,dynamic
4,6.31,0.3,0.9,11,0.056,950,mean,dynamic
4,2.82,0.3,0.9,4,0.003,9.005586373884823,std,dynamic
5,5.75,0.3,0.9,11,0.056,950,mean,dynamic
5,3.17,0.3,0.9,4,0.003,9.005586373884823,std,dynamic
6,5.19,0.3,0.9,11,0.056,950,mean,dynamic
6,2.69,0.3,0.9,4,0.003,9.005586373884823,std,dynamic
7,4.38,0.3,0.9,11,0.056,950,mean,dynamic
7,2.69,0.3,0.9,4,0.003,9.005586373884823,std,dynamic
8,3.66,0.3,0.9,11,0.056,950,mean,dynamic
8,2.81,0.3,0.9,4,0.003,9.005586373884823,std,dynamic
0,5.0,0.4,0.9,8,0.041,991,mean,static
0,0.0,0.4,0.9,2,0.002,2.0613159480050602,std,static
1,6.19,0.4,0.9,8,0.041,991,mean,static
1,1.63,0.4,0.9,2,0.002,2.0613159480050602,std,static
2,6.56,0.4,0.9,8,0.041,991,mean,static
2,2.03,0.4,0.9,2,0.002,2.0613159480050602,std,static
3,6.22,0.4,0.9,8,0.041,991,mean,static
3,2.22,0.4,0.9,2,0.002,2.0613159480050602,std,static
4,5.56,0.4,0.9,8,0.041,991,mean,static
4,2.09,0.4,0.9,2,0.002,2.0613159480050602,std,static
5,4.84,0.4,0.9,8,0.041,991,mean,static
5,2.0,0.4,0.9,2,0.002,2.0613159480050602,std,static
6,4.09,0.4,0.9,8,0.041,991,mean,static
6,1.72,0.4,0.9,2,0.002,2.0613159480050602,std,static
7,3.62,0.4,0.9,8,0.041,991,mean,static
7,1.67,0.4,0.9,2,0.002,2.0613159480050602,std,static
8,2.97,0.4,0.9,8,0.041,991,mean,static
8,1.67,0.4,0.9,2,0.002,2.0613159480050602,std,static
0,5.0,0.4,0.9,12,0.057,918,mean,dynamic
0,0.0,0.4,0.9,5,0.002,8.427945979745006,std,dynamic
1,6.78,0.4,0.9,12,0.057,918,mean,dynamic
1,1.67,0.4,0.9,5,0.002,8.427945979745006,std,dynamic
2,7.03,0.4,0.9,12,0.057,918,mean,dynamic
2,2.36,0.4,0.9,5,0.002,8.427945979745006,std,dynamic
